3.2861,0.0537,31.1765
3.2715,0.0485,31.1610
3.2570,0.0433,31.1454
3.2426,0.0382,31.1299
3.2282,0.0331,31.1144
3.2138,0.0281,31.0988
3.1995,0.0231,31.0833
3.1852,0.0182,31.0678
3.1709,0.0133,31.0522
3.1567,0.0084,31.0367
3.1425,0.0036,31.0212
3.1284,-0.0011,31.0056
3.1143,-0.0058,30.9901
3.1002,-0.0105,30.9746
3.0862,-0.0151,30.9590
3.0722,-0.0197,30.9435
3.0583,-0.0242,30.9280
3.0444,-0.0287,30.9124
3.0305,-0.0331,30.8969
3.0167,-0.0375,30.8814
3.0029,-0.0419,30.8658
2.9892,-0.0462,30.8503
2.9755,-0.0504,30.8348
2.9618,-0.0547,30.8193
2.9482,-0.0588,30.8037
2.9346,-0.0630,30.7882
2.9211,-0.0671,30.7727
2.9076,-0.0711,30.7572
2.8942,-0.0751,30.7417
2.8807,-0.0791,30.7262
2.8674,-0.0830,30.7107
2.8540,-0.0869,30.6952
2.8407,-0.0908,30.6796
2.8275,-0.0946,30.6641
2.8143,-0.0984,30.6487
2.8011,-0.1021,30.6332
2.7880,-0.1058,30.6177
2.7749,-0.1094,30.6022
2.7618,-0.1130,30.5867
2.7488,-0.1166,30.5712
2.7359,-0.1202,30.5557
2.7229,-0.1237,30.5403
2.7100,-0.1271,30.5248
2.6972,-0.1305,30.5093
2.6844,-0.1339,30.4939
2.6716,-0.1373,30.4784
2.6589,-0.1406,30.4630
2.6462,-0.1439,30.4475
2.6336,-0.1471,30.4321
2.6210,-0.1503,30.4166
2.6084,-0.1535,30.4012
2.5959,-0.1566,30.3858
2.5834,-0.1597,30.3703
2.5710,-0.1628,30.3549
2.5586,-0.1658,30.3395
2.5462,-0.1688,30.3241
2.5339,-0.1718,30.3087
2.5216,-0.1747,30.2933
2.5094,-0.1776,30.2779
2.4972,-0.1805,30.2625
2.4851,-0.1833,30.2471
2.4730,-0.1861,30.2317
2.4609,-0.1888,30.2163
2.4489,-0.1916,30.2010
2.4369,-0.1943,30.1856
2.4249,-0.1969,30.1702
2.4130,-0.1996,30.1549
2.4011,-0.2022,30.1395
2.3893,-0.2047,30.1242
2.3775,-0.2073,30.1089
2.3658,-0.2098,30.0935
2.3541,-0.2123,30.0782
2.3424,-0.2147,30.0629
2.3308,-0.2171,30.0476
2.3192,-0.2195,30.0323
2.3076,-0.2219,30.0170
2.2961,-0.2242,30.0017
2.2847,-0.2265,29.9864
2.2732,-0.2288,29.9711
2.2618,-0.2310,29.9558
2.2505,-0.2332,29.9405
2.2392,-0.2354,29.9253
2.2279,-0.2376,29.9100
2.2167,-0.2397,29.8948
2.2055,-0.2418,29.8795
2.1944,-0.2439,29.8643
2.1833,-0.2459,29.8491
2.1722,-0.2480,29.8338
2.1612,-0.2500,29.8186
2.1502,-0.2519,29.8034
2.1392,-0.2539,29.7882
2.1283,-0.2558,29.7730
2.1175,-0.2577,29.7578
2.1066,-0.2595,29.7427
2.0958,-0.2614,29.7275
2.0851,-0.2632,29.7123
2.0744,-0.2650,29.6971
2.0637,-0.2667,29.6820
2.0531,-0.2685,29.6668
2.0425,-0.2702,29.6517
2.0319,-0.2719,29.6366
2.0214,-0.2735,29.6215
2.0109,-0.2752,29.6063
2.0005,-0.2768,29.5912
1.9901,-0.2784,29.5761
1.9797,-0.2799,29.5610
1.9694,-0.2815,29.5459
1.9591,-0.2830,29.5309
1.9489,-0.2845,29.5158
1.9387,-0.2860,29.5007
1.9285,-0.2875,29.4857
1.9184,-0.2889,29.4706
1.9083,-0.2903,29.4556
1.8983,-0.2917,29.4405
1.8883,-0.2931,29.4255
1.8783,-0.2944,29.4105
1.8684,-0.2957,29.3955
1.8585,-0.2970,29.3805
1.8486,-0.2983,29.3655
1.8388,-0.2996,29.3505
1.8290,-0.3008,29.3355
1.8192,-0.3020,29.3206
1.8095,-0.3032,29.3056
1.7999,-0.3044,29.2906
1.7902,-0.3056,29.2757
1.7806,-0.3067,29.2607
1.7711,-0.3079,29.2458
1.7616,-0.3090,29.2309
1.7521,-0.3101,29.2160
1.7426,-0.3111,29.2011
1.7332,-0.3122,29.1862
1.7239,-0.3132,29.1713
1.7145,-0.3142,29.1564
1.7052,-0.3152,29.1415
1.6960,-0.3162,29.1266
1.6867,-0.3171,29.1118
1.6776,-0.3181,29.0969
1.6684,-0.3190,29.0821
1.6593,-0.3199,29.0672
1.6502,-0.3208,29.0524
1.6412,-0.3216,29.0376
1.6322,-0.3225,29.0228
1.6232,-0.3233,29.0080
1.6143,-0.3241,28.9932
1.6054,-0.3250,28.9784
1.5965,-0.3257,28.9636
1.5877,-0.3265,28.9488
1.5789,-0.3273,28.9341
1.5702,-0.3280,28.9193
1.5615,-0.3287,28.9046
1.5528,-0.3294,28.8898
1.5441,-0.3301,28.8751
1.5355,-0.3308,28.8604
1.5269,-0.3315,28.8457
1.5184,-0.3321,28.8310
1.5099,-0.3327,28.8163
1.5014,-0.3334,28.8016
1.4930,-0.3340,28.7869
1.4846,-0.3345,28.7722
1.4762,-0.3351,28.7576
1.4679,-0.3357,28.7429
1.4596,-0.3362,28.7283
1.4514,-0.3368,28.7136
1.4431,-0.3373,28.6990
1.4350,-0.3378,28.6844
1.4268,-0.3383,28.6698
1.4187,-0.3387,28.6552
1.4106,-0.3392,28.6406
1.4025,-0.3397,28.6260
1.3945,-0.3401,28.6114
1.3865,-0.3405,28.5968
1.3786,-0.3409,28.5823
1.3707,-0.3413,28.5677
1.3628,-0.3417,28.5532
1.3549,-0.3421,28.5386
1.3471,-0.3425,28.5241
1.3393,-0.3428,28.5096
1.3316,-0.3432,28.4950
1.3239,-0.3435,28.4805
1.3162,-0.3438,28.4660
1.3085,-0.3441,28.4516
1.3009,-0.3444,28.4371
1.2933,-0.3447,28.4226
1.2858,-0.3450,28.4081
1.2783,-0.3452,28.3937
1.2708,-0.3455,28.3792
1.2633,-0.3457,28.3648
1.2559,-0.3460,28.3504
1.2485,-0.3462,28.3360
1.2412,-0.3464,28.3215
1.2338,-0.3466,28.3071
1.2265,-0.3468,28.2927
1.2193,-0.3470,28.2784
1.2120,-0.3471,28.2640
1.2048,-0.3473,28.2496
1.1977,-0.3474,28.2352
1.1905,-0.3476,28.2209
1.1834,-0.3477,28.2065
1.1764,-0.3478,28.1922
1.1693,-0.3479,28.1779
1.1623,-0.3481,28.1636
1.1553,-0.3481,28.1492
1.1484,-0.3482,28.1349
1.1415,-0.3483,28.1206
1.1346,-0.3484,28.1064
1.1277,-0.3484,28.0921
1.1209,-0.3485,28.0778
1.1141,-0.3485,28.0635
1.1074,-0.3486,28.0493
1.1006,-0.3486,28.0350
1.0939,-0.3486,28.0208
1.0873,-0.3486,28.0066
1.0806,-0.3486,27.9924
1.0740,-0.3486,27.9781
1.0674,-0.3486,27.9639
1.0609,-0.3486,27.9497
1.0543,-0.3486,27.9356
1.0478,-0.3485,27.9214
1.0414,-0.3485,27.9072
1.0349,-0.3484,27.8930
1.0285,-0.3484,27.8789
1.0222,-0.3483,27.8647
1.0158,-0.3483,27.8506
1.0095,-0.3482,27.8365
1.0032,-0.3481,27.8223
0.9969,-0.3480,27.8082
0.9907,-0.3479,27.7941
0.9845,-0.3478,27.7800
0.9783,-0.3477,27.7659
0.9722,-0.3476,27.7519
0.9661,-0.3475,27.7378
0.9600,-0.3473,27.7237
0.9539,-0.3472,27.7097
0.9479,-0.3471,27.6956
0.9419,-0.3469,27.6816
0.9359,-0.3468,27.6675
0.9299,-0.3466,27.6535
0.9240,-0.3465,27.6395
0.9181,-0.3463,27.6255
0.9122,-0.3461,27.6115
0.9064,-0.3459,27.5975
0.9006,-0.3458,27.5835
0.8948,-0.3456,27.5695
0.8890,-0.3454,27.5556
0.8833,-0.3452,27.5416
0.8776,-0.3450,27.5277
0.8719,-0.3448,27.5137
0.8663,-0.3446,27.4998
0.8606,-0.3443,27.4859
0.8550,-0.3441,27.4719
0.8495,-0.3439,27.4580
0.8439,-0.3437,27.4441
0.8384,-0.3434,27.4302
0.8329,-0.3432,27.4164
0.8274,-0.3429,27.4025
0.8220,-0.3427,27.3886
0.8166,-0.3424,27.3747
0.8112,-0.3422,27.3609
0.8058,-0.3419,27.3470
0.8005,-0.3417,27.3332
0.7951,-0.3414,27.3194
0.7899,-0.3411,27.3055
0.7846,-0.3409,27.2917
0.7793,-0.3406,27.2779
0.7741,-0.3403,27.2641
0.7689,-0.3400,27.2503
0.7638,-0.3397,27.2366
0.7586,-0.3394,27.2228
0.7535,-0.3391,27.2090
0.7484,-0.3388,27.1952
0.7434,-0.3385,27.1815
0.7383,-0.3382,27.1678
0.7333,-0.3379,27.1540
0.7283,-0.3376,27.1403
0.7233,-0.3373,27.1266
0.7184,-0.3370,27.1129
0.7135,-0.3367,27.0992
0.7086,-0.3363,27.0855
0.7037,-0.3360,27.0718
0.6988,-0.3357,27.0581
0.6940,-0.3354,27.0444
0.6892,-0.3350,27.0307
0.6844,-0.3347,27.0171
0.6797,-0.3344,27.0034
0.6749,-0.3340,26.9898
0.6702,-0.3337,26.9762
0.6655,-0.3333,26.9625
0.6609,-0.3330,26.9489
0.6562,-0.3326,26.9353
0.6516,-0.3323,26.9217
0.6470,-0.3319,26.9081
0.6424,-0.3316,26.8945
0.6379,-0.3312,26.8809
0.6333,-0.3309,26.8674
0.6288,-0.3305,26.8538
0.6243,-0.3301,26.8402
0.6199,-0.3298,26.8267
0.6154,-0.3294,26.8131
0.6110,-0.3291,26.7996
0.6066,-0.3287,26.7861
0.6022,-0.3283,26.7726
0.5979,-0.3279,26.7591
0.5935,-0.3276,26.7456
0.5892,-0.3272,26.7321
0.5849,-0.3268,26.7186
0.5807,-0.3265,26.7051
0.5764,-0.3261,26.6916
0.5722,-0.3257,26.6781
0.5680,-0.3253,26.6647
0.5638,-0.3249,26.6512
0.5596,-0.3246,26.6378
0.5555,-0.3242,26.6244
0.5514,-0.3238,26.6109
0.5472,-0.3234,26.5975
0.5432,-0.3230,26.5841
0.5391,-0.3226,26.5707
0.5351,-0.3223,26.5573
0.5310,-0.3219,26.5439
0.5270,-0.3215,26.5305
0.5230,-0.3211,26.5171
0.5191,-0.3207,26.5038
0.5151,-0.3203,26.4904
0.5112,-0.3199,26.4770
0.5073,-0.3195,26.4637
0.5034,-0.3191,26.4504
0.4996,-0.3188,26.4370
0.4957,-0.3184,26.4237
0.4919,-0.3180,26.4104
0.4881,-0.3176,26.3971
0.4843,-0.3172,26.3838
0.4805,-0.3168,26.3705
0.4768,-0.3164,26.3572
0.4730,-0.3160,26.3439
0.4693,-0.3156,26.3306
0.4656,-0.3152,26.3174
0.4620,-0.3148,26.3041
0.4583,-0.3144,26.2909
0.4547,-0.3141,26.2776
0.4510,-0.3137,26.2644
0.4474,-0.3133,26.2512
0.4439,-0.3129,26.2379
0.4403,-0.3125,26.2247
0.4367,-0.3121,26.2115
0.4332,-0.3117,26.1983
0.4297,-0.3113,26.1851
0.4262,-0.3109,26.1719
0.4227,-0.3105,26.1588
0.4193,-0.3101,26.1456
0.4158,-0.3098,26.1324
0.4124,-0.3094,26.1193
0.4090,-0.3090,26.1061
0.4056,-0.3086,26.0930
0.4022,-0.3082,26.0798
0.3989,-0.3078,26.0667
0.3956,-0.3074,26.0536
0.3922,-0.3070,26.0405
0.3889,-0.3067,26.0274
0.3856,-0.3063,26.0143
0.3824,-0.3059,26.0012
0.3791,-0.3055,25.9881
0.3759,-0.3051,25.9750
0.3727,-0.3047,25.9619
0.3695,-0.3044,25.9489
0.3663,-0.3040,25.9358
0.3631,-0.3036,25.9228
0.3599,-0.3032,25.9097
0.3568,-0.3029,25.8967
0.3537,-0.3025,25.8837
0.3506,-0.3021,25.8706
0.3475,-0.3017,25.8576
0.3444,-0.3014,25.8446
0.3413,-0.3010,25.8316
0.3383,-0.3006,25.8186
0.3353,-0.3002,25.8056
0.3323,-0.2999,25.7927
0.3293,-0.2995,25.7797
0.3263,-0.2991,25.7667
0.3233,-0.2988,25.7538
0.3204,-0.2984,25.7408
0.3174,-0.2981,25.7279
0.3145,-0.2977,25.7149
0.3116,-0.2973,25.7020
0.3087,-0.2970,25.6891
0.3058,-0.2966,25.6762
0.3030,-0.2963,25.6633
0.3001,-0.2959,25.6504
0.2973,-0.2956,25.6375
0.2945,-0.2952,25.6246
0.2917,-0.2948,25.6117
0.2889,-0.2945,25.5988
0.2861,-0.2942,25.5859
0.2833,-0.2938,25.5731
0.2806,-0.2935,25.5602
0.2779,-0.2931,25.5474
0.2751,-0.2928,25.5345
0.2724,-0.2924,25.5217
0.2697,-0.2921,25.5089
0.2671,-0.2918,25.4961
0.2644,-0.2914,25.4833
0.2617,-0.2911,25.4704
0.2591,-0.2908,25.4577
0.2565,-0.2904,25.4449
0.2539,-0.2901,25.4321
0.2513,-0.2898,25.4193
0.2487,-0.2895,25.4065
0.2461,-0.2891,25.3938
0.2436,-0.2888,25.3810
0.2410,-0.2885,25.3682
0.2385,-0.2882,25.3555
0.2360,-0.2879,25.3428
0.2335,-0.2875,25.3300
0.2310,-0.2872,25.3173
0.2285,-0.2869,25.3046
0.2261,-0.2866,25.2919
0.2236,-0.2863,25.2792
0.2212,-0.2860,25.2665
0.2187,-0.2857,25.2538
0.2163,-0.2854,25.2411
0.2139,-0.2851,25.2284
0.2115,-0.2848,25.2158
0.2091,-0.2845,25.2031
0.2068,-0.2842,25.1904
0.2044,-0.2839,25.1778
0.2021,-0.2836,25.1652
0.1997,-0.2833,25.1525
0.1974,-0.2831,25.1399
0.1951,-0.2828,25.1273
0.1928,-0.2825,25.1146
0.1905,-0.2822,25.1020
0.1883,-0.2819,25.0894
0.1860,-0.2817,25.0768
0.1838,-0.2814,25.0642
0.1815,-0.2811,25.0517
0.1793,-0.2809,25.0391
0.1771,-0.2806,25.0265
0.1749,-0.2803,25.0140
0.1727,-0.2801,25.0014
0.1705,-0.2798,24.9888
0.1684,-0.2796,24.9763
0.1662,-0.2793,24.9638
0.1641,-0.2790,24.9512
0.1619,-0.2788,24.9387
0.1598,-0.2785,24.9262
0.1577,-0.2783,24.9137
0.1556,-0.2781,24.9012
0.1535,-0.2778,24.8887
0.1514,-0.2776,24.8762
0.1493,-0.2773,24.8637
0.1473,-0.2771,24.8512
0.1452,-0.2769,24.8388
0.1432,-0.2766,24.8263
0.1411,-0.2764,24.8138
0.1391,-0.2762,24.8014
0.1371,-0.2760,24.7889
0.1351,-0.2757,24.7765
0.1331,-0.2755,24.7641
0.1312,-0.2753,24.7516
0.1292,-0.2751,24.7392
0.1272,-0.2749,24.7268
0.1253,-0.2747,24.7144
0.1233,-0.2745,24.7020
0.1214,-0.2743,24.6896
0.1195,-0.2741,24.6772
0.1176,-0.2739,24.6649
0.1157,-0.2737,24.6525
0.1138,-0.2735,24.6401
0.1119,-0.2733,24.6278
0.1100,-0.2731,24.6154
0.1082,-0.2729,24.6031
0.1063,-0.2727,24.5907
0.1045,-0.2725,24.5784
0.1026,-0.2724,24.5660
0.1008,-0.2722,24.5537
0.0990,-0.2720,24.5414
0.0972,-0.2718,24.5291
0.0954,-0.2717,24.5168
0.0936,-0.2715,24.5045
0.0918,-0.2713,24.4922
0.0900,-0.2712,24.4799
0.0883,-0.2710,24.4677
0.0865,-0.2709,24.4554
0.0848,-0.2707,24.4431
0.0830,-0.2706,24.4309
0.0813,-0.2704,24.4186
0.0796,-0.2703,24.4064
0.0779,-0.2701,24.3941
0.0762,-0.2700,24.3819
0.0745,-0.2698,24.3697
0.0728,-0.2697,24.3575
0.0711,-0.2696,24.3452
0.0695,-0.2695,24.3330
0.0678,-0.2693,24.3208
0.0661,-0.2692,24.3086
0.0645,-0.2691,24.2965
0.0629,-0.2690,24.2843
0.0612,-0.2688,24.2721
0.0596,-0.2687,24.2599
0.0580,-0.2686,24.2478
0.0564,-0.2685,24.2356
0.0548,-0.2684,24.2235
0.0532,-0.2683,24.2113
0.0516,-0.2682,24.1992
0.0500,-0.2681,24.1870
0.0485,-0.2680,24.1749
0.0469,-0.2679,24.1628
0.0454,-0.2678,24.1507
0.0438,-0.2677,24.1386
0.0423,-0.2676,24.1265
0.0408,-0.2676,24.1144
0.0392,-0.2675,24.1023
0.0377,-0.2674,24.0902
0.0362,-0.2673,24.0782
0.0347,-0.2673,24.0661
0.0332,-0.2672,24.0540
0.0317,-0.2671,24.0420
0.0302,-0.2671,24.0299
0.0288,-0.2670,24.0179
0.0273,-0.2669,24.0058
0.0258,-0.2669,23.9938
0.0244,-0.2668,23.9818
0.0229,-0.2668,23.9698
0.0215,-0.2667,23.9578
0.0201,-0.2667,23.9458
0.0187,-0.2667,23.9338
0.0172,-0.2666,23.9218
0.0158,-0.2666,23.9098
0.0144,-0.2666,23.8978
0.0130,-0.2665,23.8858
0.0116,-0.2665,23.8738
0.0102,-0.2665,23.8619
0.0089,-0.2665,23.8499
0.0075,-0.2664,23.8380
0.0061,-0.2664,23.8260
0.0048,-0.2664,23.8141
0.0034,-0.2664,23.8022
0.0021,-0.2664,23.7902
0.0007,-0.2664,23.7783
-0.0006,-0.2664,23.7664
-0.0020,-0.2664,23.7545
-0.0033,-0.2664,23.7426
-0.0046,-0.2664,23.7307
-0.0059,-0.2664,23.7188
-0.0072,-0.2664,23.7069
-0.0085,-0.2664,23.6951
-0.0098,-0.2664,23.6832
-0.0111,-0.2665,23.6713
-0.0124,-0.2665,23.6595
-0.0137,-0.2665,23.6476
-0.0149,-0.2665,23.6358
-0.0162,-0.2666,23.6239
-0.0175,-0.2666,23.6121
-0.0187,-0.2667,23.6003
-0.0200,-0.2667,23.5884
-0.0212,-0.2667,23.5766
-0.0225,-0.2668,23.5648
-0.0237,-0.2668,23.5530
-0.0249,-0.2669,23.5412
-0.0261,-0.2669,23.5294
-0.0274,-0.2670,23.5176
-0.0286,-0.2671,23.5059
-0.0298,-0.2671,23.4941
-0.0310,-0.2672,23.4823
-0.0322,-0.2673,23.4706
-0.0334,-0.2673,23.4588
-0.0346,-0.2674,23.4471
-0.0357,-0.2675,23.4353
-0.0369,-0.2676,23.4236
-0.0381,-0.2677,23.4119
-0.0393,-0.2677,23.4001
-0.0404,-0.2678,23.3884
-0.0416,-0.2679,23.3767
-0.0427,-0.2680,23.3650
-0.0439,-0.2681,23.3533
-0.0450,-0.2682,23.3416
-0.0462,-0.2683,23.3299
-0.0473,-0.2684,23.3182
-0.0484,-0.2685,23.3066
-0.0496,-0.2687,23.2949
-0.0507,-0.2688,23.2832
-0.0518,-0.2689,23.2716
-0.0529,-0.2690,23.2599
-0.0540,-0.2691,23.2483
-0.0551,-0.2693,23.2366
-0.0562,-0.2694,23.2250
-0.0573,-0.2695,23.2134
-0.0584,-0.2697,23.2017
-0.0595,-0.2698,23.1901
-0.0606,-0.2700,23.1785
-0.0617,-0.2701,23.1669
-0.0627,-0.2703,23.1553
-0.0638,-0.2704,23.1437
-0.0649,-0.2706,23.1321
-0.0659,-0.2707,23.1206
-0.0670,-0.2709,23.1090
-0.0680,-0.2710,23.0974
-0.0691,-0.2712,23.0858
-0.0701,-0.2714,23.0743
-0.0712,-0.2716,23.0627
-0.0722,-0.2717,23.0512
-0.0733,-0.2719,23.0397
-0.0743,-0.2721,23.0281
-0.0753,-0.2723,23.0166
-0.0763,-0.2725,23.0051
-0.0774,-0.2727,22.9936
-0.0784,-0.2728,22.9821
-0.0794,-0.2730,22.9706
-0.0804,-0.2732,22.9591
-0.0814,-0.2734,22.9476
-0.0824,-0.2737,22.9361
-0.0834,-0.2739,22.9246
-0.0844,-0.2741,22.9131
-0.0854,-0.2743,22.9017
-0.0864,-0.2745,22.8902
-0.0874,-0.2747,22.8787
-0.0883,-0.2750,22.8673
-0.0893,-0.2752,22.8558
-0.0903,-0.2754,22.8444
-0.0913,-0.2756,22.8330
-0.0922,-0.2759,22.8215
-0.0932,-0.2761,22.8101
-0.0942,-0.2764,22.7987
-0.0951,-0.2766,22.7873
-0.0961,-0.2768,22.7759
-0.0970,-0.2771,22.7645
-0.0980,-0.2774,22.7531
-0.0989,-0.2776,22.7417
-0.0999,-0.2779,22.7303
-0.1008,-0.2781,22.7190
-0.1017,-0.2784,22.7076
-0.1027,-0.2787,22.6962
-0.1036,-0.2789,22.6849
-0.1045,-0.2792,22.6735
-0.1055,-0.2795,22.6622
-0.1064,-0.2798,22.6508
-0.1073,-0.2801,22.6395
-0.1082,-0.2804,22.6282
-0.1091,-0.2806,22.6169
-0.1101,-0.2809,22.6055
-0.1110,-0.2812,22.5942
-0.1119,-0.2815,22.5829
-0.1128,-0.2818,22.5716
-0.1137,-0.2821,22.5603
-0.1146,-0.2825,22.5491
-0.1155,-0.2828,22.5378
-0.1164,-0.2831,22.5265
-0.1173,-0.2834,22.5152
-0.1182,-0.2837,22.5040
-0.1190,-0.2840,22.4927
-0.1199,-0.2844,22.4815
-0.1208,-0.2847,22.4702
-0.1217,-0.2850,22.4590
-0.1226,-0.2854,22.4477
-0.1235,-0.2857,22.4365
-0.1243,-0.2861,22.4253
-0.1252,-0.2864,22.4141
-0.1261,-0.2868,22.4029
-0.1269,-0.2871,22.3917
-0.1278,-0.2875,22.3805
-0.1287,-0.2878,22.3693
-0.1295,-0.2882,22.3581
-0.1304,-0.2886,22.3469
-0.1312,-0.2889,22.3357
-0.1321,-0.2893,22.3245
-0.1329,-0.2897,22.3134
-0.1338,-0.2900,22.3022
-0.1346,-0.2904,22.2911
-0.1355,-0.2908,22.2799
-0.1363,-0.2912,22.2688
-0.1372,-0.2916,22.2576
-0.1380,-0.2920,22.2465
-0.1389,-0.2924,22.2354
-0.1397,-0.2928,22.2243
-0.1405,-0.2932,22.2131
-0.1414,-0.2936,22.2020
-0.1422,-0.2940,22.1909
-0.1430,-0.2944,22.1798
-0.1439,-0.2948,22.1687
-0.1447,-0.2953,22.1577
-0.1455,-0.2957,22.1466
-0.1463,-0.2961,22.1355
-0.1472,-0.2965,22.1244
-0.1480,-0.2970,22.1134
-0.1488,-0.2974,22.1023
-0.1496,-0.2978,22.0913
-0.1504,-0.2983,22.0802
-0.1513,-0.2987,22.0692
-0.1521,-0.2992,22.0581
-0.1529,-0.2996,22.0471
-0.1537,-0.3001,22.0361
-0.1545,-0.3005,22.0251
-0.1553,-0.3010,22.0141
-0.1561,-0.3015,22.0031
-0.1569,-0.3019,21.9921
-0.1577,-0.3024,21.9811
-0.1585,-0.3029,21.9701
-0.1593,-0.3034,21.9591
-0.1601,-0.3038,21.9481
-0.1609,-0.3043,21.9371
-0.1617,-0.3048,21.9262
-0.1625,-0.3053,21.9152
-0.1633,-0.3058,21.9043
-0.1641,-0.3063,21.8933
-0.1649,-0.3068,21.8824
-0.1657,-0.3073,21.8714
-0.1665,-0.3078,21.8605
-0.1673,-0.3083,21.8496
-0.1681,-0.3088,21.8387
-0.1689,-0.3094,21.8277
-0.1697,-0.3099,21.8168
-0.1704,-0.3104,21.8059
-0.1712,-0.3109,21.7950
-0.1720,-0.3115,21.7841
-0.1728,-0.3120,21.7732
-0.1736,-0.3125,21.7624
-0.1744,-0.3131,21.7515
-0.1751,-0.3136,21.7406
-0.1759,-0.3142,21.7298
-0.1767,-0.3147,21.7189
-0.1775,-0.3153,21.7080
-0.1783,-0.3158,21.6972
-0.1790,-0.3164,21.6864
-0.1798,-0.3170,21.6755
-0.1806,-0.3175,21.6647
-0.1814,-0.3181,21.6539
-0.1821,-0.3187,21.6430
-0.1829,-0.3193,21.6322
-0.1837,-0.3198,21.6214
-0.1845,-0.3204,21.6106
-0.1852,-0.3210,21.5998
-0.1860,-0.3216,21.5890
-0.1868,-0.3222,21.5782
-0.1875,-0.3228,21.5675
-0.1883,-0.3234,21.5567
-0.1891,-0.3240,21.5459
-0.1899,-0.3246,21.5352
-0.1906,-0.3253,21.5244
-0.1914,-0.3259,21.5136
-0.1922,-0.3265,21.5029
-0.1929,-0.3271,21.4922
-0.1937,-0.3277,21.4814
-0.1945,-0.3284,21.4707
-0.1952,-0.3290,21.4600
-0.1960,-0.3296,21.4492
-0.1968,-0.3303,21.4385
-0.1975,-0.3309,21.4278
-0.1983,-0.3316,21.4171
-0.1991,-0.3322,21.4064
-0.1998,-0.3329,21.3957
-0.2006,-0.3336,21.3850
-0.2014,-0.3342,21.3744
-0.2021,-0.3349,21.3637
-0.2029,-0.3356,21.3530
-0.2037,-0.3362,21.3424
-0.2044,-0.3369,21.3317
-0.2052,-0.3376,21.3210
-0.2060,-0.3383,21.3104
-0.2067,-0.3390,21.2998
-0.2075,-0.3397,21.2891
-0.2083,-0.3404,21.2785
-0.2090,-0.3411,21.2679
-0.2098,-0.3418,21.2572
-0.2106,-0.3425,21.2466
-0.2113,-0.3432,21.2360
-0.2121,-0.3439,21.2254
-0.2129,-0.3446,21.2148
-0.2136,-0.3453,21.2042
-0.2144,-0.3461,21.1936
-0.2151,-0.3468,21.1831
-0.2159,-0.3475,21.1725
-0.2167,-0.3483,21.1619
-0.2175,-0.3490,21.1514
-0.2182,-0.3498,21.1408
-0.2190,-0.3505,21.1302
-0.2198,-0.3513,21.1197
-0.2205,-0.3520,21.1091
-0.2213,-0.3528,21.0986
-0.2221,-0.3535,21.0881
-0.2228,-0.3543,21.0776
-0.2236,-0.3551,21.0670
-0.2244,-0.3559,21.0565
-0.2251,-0.3566,21.0460
-0.2259,-0.3574,21.0355
-0.2267,-0.3582,21.0250
-0.2274,-0.3590,21.0145
-0.2282,-0.3598,21.0040
-0.2290,-0.3606,20.9935
-0.2298,-0.3614,20.9831
-0.2305,-0.3622,20.9726
-0.2313,-0.3630,20.9621
-0.2321,-0.3638,20.9517
-0.2329,-0.3646,20.9412
-0.2336,-0.3655,20.9308
-0.2344,-0.3663,20.9203
-0.2352,-0.3671,20.9099
-0.2360,-0.3680,20.8995
-0.2368,-0.3688,20.8890
-0.2375,-0.3696,20.8786
-0.2383,-0.3705,20.8682
-0.2391,-0.3713,20.8578
-0.2399,-0.3722,20.8474
-0.2407,-0.3730,20.8370
-0.2414,-0.3739,20.8266
-0.2422,-0.3748,20.8162
-0.2430,-0.3756,20.8058
-0.2438,-0.3765,20.7954
-0.2446,-0.3774,20.7851
-0.2454,-0.3783,20.7747
-0.2462,-0.3792,20.7643
-0.2469,-0.3801,20.7540
-0.2477,-0.3810,20.7436
-0.2485,-0.3819,20.7333
-0.2493,-0.3828,20.7229
-0.2501,-0.3837,20.7126
-0.2509,-0.3846,20.7023
-0.2517,-0.3855,20.6919
-0.2525,-0.3864,20.6816
-0.2533,-0.3873,20.6713
-0.2541,-0.3883,20.6610
-0.2549,-0.3892,20.6507
-0.2557,-0.3901,20.6404
-0.2565,-0.3911,20.6301
-0.2573,-0.3920,20.6198
-0.2581,-0.3930,20.6096
-0.2589,-0.3939,20.5993
-0.2597,-0.3949,20.5890
-0.2605,-0.3959,20.5787
-0.2613,-0.3968,20.5685
-0.2621,-0.3978,20.5582
-0.2629,-0.3988,20.5480
-0.2637,-0.3998,20.5377
-0.2646,-0.4007,20.5275
-0.2654,-0.4017,20.5173
-0.2662,-0.4027,20.5071
-0.2670,-0.4037,20.4968
-0.2678,-0.4047,20.4866
-0.2686,-0.4057,20.4764
-0.2695,-0.4067,20.4662
-0.2703,-0.4078,20.4560
-0.2711,-0.4088,20.4458
-0.2719,-0.4098,20.4356
-0.2728,-0.4108,20.4254
-0.2736,-0.4119,20.4153
-0.2744,-0.4129,20.4051
-0.2752,-0.4139,20.3949
-0.2761,-0.4150,20.3848
-0.2769,-0.4160,20.3746
-0.2777,-0.4171,20.3645
-0.2786,-0.4182,20.3543
-0.2794,-0.4192,20.3442
-0.2803,-0.4203,20.3340
-0.2811,-0.4214,20.3239
-0.2819,-0.4225,20.3138
-0.2828,-0.4235,20.3037
-0.2836,-0.4246,20.2936
-0.2845,-0.4257,20.2835
